id,landmark_id,label,split
093ba6ac2d4fa579,85646,872,val
8bd10d28bb7ceb82,85646,872,val
8cd109e97e8f3726,85646,872,val
9682d4e892e7e84d,85646,872,val
98bbbdcf178c4307,85646,872,val
e436d974c581b2bf,85646,872,val
f59f194b88175ee2,85646,872,val
f7d7d152500dd0d9,85646,872,val
17f1310676fc24f6,85791,873,test
5454b67b01eab0ad,85791,873,test
8cd7540768558faf,85791,873,test
beedcbd58e977cd5,85791,873,test
c6ee84f154d53b03,85791,873,test
dbdf8c6baddd0748,85791,873,test
df6a8623eb8e2d9c,85791,873,test
fc5ef5a0c9640326,85791,873,test
05a8b5872119844e,85791,873,train
07211aea438d38dd,85791,873,train
09d1d358554768b2,85791,873,train
0fb277d909b1cfc9,85791,873,train
1452bd3e185203ed,85791,873,train
158347e446ad9000,85791,873,train
16d0b8a388d5d76a,85791,873,train
22c219e847450aa2,85791,873,train
2dcf05f0e1a7e09d,85791,873,train
32a61c75c74d9272,85791,873,train
36f8337214629b17,85791,873,train
4188c861c0beef13,85791,873,train
4267c0c312484f47,85791,873,train
46cc7cf2531e53bb,85791,873,train
59a95227e4a7750b,85791,873,train
5ad16b28d9972911,85791,873,train
5b041dd0c58f37b4,85791,873,train
5fbfe3638f3e6bf1,85791,873,train
60154f4b5ab770e3,85791,873,train
620f8d3542d651dc,85791,873,train
624d86cad4843256,85791,873,train
6856317a2f8b361b,85791,873,train
6a96fbe4123bec87,85791,873,train
6ba5f77c06df607a,85791,873,train
6d6f7a49330fc47d,85791,873,train
72b218a0f1035c71,85791,873,train
73145d6c3a3ab9db,85791,873,train
76037dc2a41bb0ea,85791,873,train
840ab624e08d674f,85791,873,train
8ca575eea8b037ad,85791,873,train
8e837eca7accab4e,85791,873,train
94058dbd1148b05e,85791,873,train
97948be94ae4f2c9,85791,873,train
a1f40dcc2c87e5a5,85791,873,train
a7ee2323be9d1a2d,85791,873,train
a833b8d4e30fd22d,85791,873,train
a8700883dd0ae7c2,85791,873,train
aa5317f0186c5ef5,85791,873,train
ab563394ced49f9e,85791,873,train
b4e864130420153b,85791,873,train
b75ec79766609565,85791,873,train
b8d3288be18acefb,85791,873,train
b936bc3ff5902b89,85791,873,train
ba24fe7d0cbc8443,85791,873,train
baf451b591a40af1,85791,873,train
bf2efd710e5b06f6,85791,873,train
c4e808fe0ed3fdeb,85791,873,train
cac1b8847328ef62,85791,873,train
d1038fe7d9ba7447,85791,873,train
d72794b60a3a062e,85791,873,train
d7b1dc1de97163e0,85791,873,train
d87c59a8d4e00e56,85791,873,train
d99b70e40cbf548c,85791,873,train
dbe18f12e6de1973,85791,873,train
e4b735230ed05116,85791,873,train
e53fa9c2122443d3,85791,873,train
e6c4a61f28e35e15,85791,873,train
e770f94a021a6a0f,85791,873,train
e85fc4b3fe4be902,85791,873,train
ea541ff7e890909c,85791,873,train
eca709d22808dca1,85791,873,train
f0a21a0bab5cfca0,85791,873,train
f7787900b9788e30,85791,873,train
fc8603e82f3e5277,85791,873,train
63134838c085b1ae,85791,873,val
6db51d55dc8ba682,85791,873,val
7361b46d369187c2,85791,873,val
891a23e58d75e69b,85791,873,val
a2ae3321e72da746,85791,873,val
d884e692743cdd49,85791,873,val
f3cbc8c15c320bfd,85791,873,val
f98e980e8e0d1098,85791,873,val
09d9748dc70b8ff9,115919,874,test
1b2c6d13ad4f5464,115919,874,test
203cf4aabea8108b,115919,874,test
24bf7ed696403ba7,115919,874,test
4e9b843c6d744229,115919,874,test
789348f3bbfabb81,115919,874,test
84ca569310b63b64,115919,874,test
f9eef3393fa31794,115919,874,test
00fecec8d9172da3,115919,874,train
0619fdb5f73b62a2,115919,874,train
0a6645ad82d44b03,115919,874,train
0f60aca0b295ef83,115919,874,train
0ff48920e1087ec1,115919,874,train
16ec03ad268e3d31,115919,874,train
1b3ede8d267b1663,115919,874,train
23c9dd6269a464ce,115919,874,train
26076358e06cd868,115919,874,train
27734a2188a00176,115919,874,train
2971d114b0ebbff3,115919,874,train
2a1a033ffa56450c,115919,874,train
2a2bd11b16b2878c,115919,874,train
2ea78e37bb2d360b,115919,874,train
2f1c8102a87d8829,115919,874,train
31e20b77a5609d9a,115919,874,train
329d26d7211ffc2a,115919,874,train
3e4bf7559dd84609,115919,874,train
4085f897db8f7e28,115919,874,train
40e9e99fc641ef49,115919,874,train
452177f1efa67ab1,115919,874,train
4ca467a5518e6e76,115919,874,train
4d8791f31d9ab1df,115919,874,train
57d96d4120054437,115919,874,train
5866cf71bdbacdf3,115919,874,train
5f0f2f4a627ea7f8,115919,874,train
62ad6b81bb253df3,115919,874,train
6ad5ac7b5f93cf08,115919,874,train
720421c7634914f7,115919,874,train
72c5944f64522157,115919,874,train
7c0624351ebcf451,115919,874,train
7d4ced5c2e888c5f,115919,874,train
7e395b5c3af81af6,115919,874,train
82762eada7ada4b1,115919,874,train
827f267765bf0c2b,115919,874,train
85534ad1bc1ff969,115919,874,train
8714a860659675c5,115919,874,train
8b5bd00114572a70,115919,874,train
8d8561c07a927b89,115919,874,train
8e16ff6cf9c01452,115919,874,train
925c805a8548ba41,115919,874,train
9a24c0f9a9528ffa,115919,874,train
a69a6d2a250f1e09,115919,874,train
aaa889a6d749140f,115919,874,train
b08e0a3db693a667,115919,874,train
bbe55d3eb5b56c40,115919,874,train
bc8bcd7b46a58526,115919,874,train
bd97964f127af7de,115919,874,train
bfbef50b60f0d6a1,115919,874,train
c55404e1f80759ec,115919,874,train
c66d1baf5819aa9e,115919,874,train
ce452ed9e00a9fe3,115919,874,train
d0085e5b8a55e555,115919,874,train
d4f3ece729dab99e,115919,874,train
d9583dea52044e96,115919,874,train
da570961c623182c,115919,874,train
dc5693e04180b1e7,115919,874,train
e346bcaf6d04be59,115919,874,train
e56d893cb15c7791,115919,874,train
e7ad19e58efb8021,115919,874,train
eafb2e89cfc7f30c,115919,874,train
ee24877735d33fb1,115919,874,train
fb0d75139dfd009d,115919,874,train
ffe49787371f87c6,115919,874,train
0a997dc20256218b,115919,874,val
2510d7b5e5c84a38,115919,874,val
3349b7bc7d510ec5,115919,874,val
764ec6c379abae16,115919,874,val
78fd94ce0285210c,115919,874,val
7c0e7bcbc0399ce3,115919,874,val
d84d59ce52d84377,115919,874,val
ff722d4802330597,115919,874,val
2bd554b9e3a212a9,136698,875,test
3103db6224a801dc,136698,875,test
352802d054a604c5,136698,875,test
4e5140adef1e54d0,136698,875,test
4ffc44ea4a9652e7,136698,875,test
61ada1cd7b472a56,136698,875,test
9e6d42892a1a0134,136698,875,test
cdde0eef2e9131bb,136698,875,test
00d653f0d78d7de3,136698,875,train
04dc93cd5a635f30,136698,875,train
07813db4f8b9ab52,136698,875,train
0fd6037df019e3bb,136698,875,train
149b7e653dddb682,136698,875,train
14c4c3cf350dc2a9,136698,875,train
155aaeb4c2bad6f0,136698,875,train
15beb631ce78122c,136698,875,train
18c37cb7e8af3ade,136698,875,train
1d03aa4ed1293dd1,136698,875,train
2684f2f335b6b138,136698,875,train
2b4ccd7a48014e4d,136698,875,train
2b4f955bcc4f8c7f,136698,875,train
2fa732e97cb3da8e,136698,875,train
309e5aef0e5c4029,136698,875,train
3185b8e2ac97474c,136698,875,train
322d6cf1e80c2366,136698,875,train
34087f1beee9eb99,136698,875,train
35900cc077741ea9,136698,875,train
36680dd0750e48e3,136698,875,train
38c68fc8fa7b6841,136698,875,train
41f510e8c66847c7,136698,875,train
4e434f439bce8469,136698,875,train
55485c23e5601e6a,136698,875,train
57d334c26258e9a7,136698,875,train
68be5d82bf78f192,136698,875,train
694a72747473fa7b,136698,875,train
6cc085942df8480a,136698,875,train
70cc5ebc05520e3b,136698,875,train
7206aceeb9bbdce9,136698,875,train
746e1230287fc537,136698,875,train
746f11ad2d86f939,136698,875,train
79d4915c30f5be1e,136698,875,train
7e7cda2aeb9fe9f2,136698,875,train
8354cbac9605b82b,136698,875,train
87540168ab413699,136698,875,train
8932b4f74340f730,136698,875,train
8aa1de49455ef70e,136698,875,train
8ac30cb4cd992f73,136698,875,train
8df39b258ada1f32,136698,875,train
8f5596646ae3fea6,136698,875,train
9209aad099e807cf,136698,875,train
963acf83b8383723,136698,875,train
a1957aa9a38ab309,136698,875,train
a1d0576fa0828382,136698,875,train
a1e0ec36d207cac2,136698,875,train
a2377d2482bc5cb2,136698,875,train
a32ae6f23b0b6a49,136698,875,train
a62dd63a1417899e,136698,875,train
a975d7a5e68f08c3,136698,875,train
a999df58c6530595,136698,875,train
b46e0f0eeacdab1c,136698,875,train
bd6a346b9368e6b5,136698,875,train
be69eaaf516321df,136698,875,train
bf3d7125ccd05f4c,136698,875,train
ca59b229fa3647c2,136698,875,train
d56a64c3ed39568c,136698,875,train
d93349d688e107ec,136698,875,train
ee4b4daf66f2a665,136698,875,train
f29525a2ddfc2d05,136698,875,train
f2e234e6f347b2ec,136698,875,train
f5736c68cebe1044,136698,875,train
f7a7569c6c943632,136698,875,train
f9ba570188332853,136698,875,train
2ba50f7b5d057328,136698,875,val
999bb6382b8d5a4a,136698,875,val
c1aa072c86138240,136698,875,val
c28291fdf485f68c,136698,875,val
cf2369e9b3009c52,136698,875,val
e13a473c8cc57bb5,136698,875,val
e8f3dfcab11a99c0,136698,875,val
f704ba5a61fb2b38,136698,875,val
0357340db922cb9a,140248,876,test
30f1ba9fe0486ad3,140248,876,test
37c83a6a300f010b,140248,876,test
7d2cc7f64ff53539,140248,876,test
8fc2e12911699085,140248,876,test
a945d60430facd56,140248,876,test
b952ff77cffe8491,140248,876,test
e4c134639e9eca84,140248,876,test
082c158960a78dab,140248,876,train
098345ee3561b845,140248,876,train
0ef3529de5357234,140248,876,train
14e049d5fc890969,140248,876,train
1879a57700e164ef,140248,876,train
18d09d0a149430a7,140248,876,train
1dd5a81e76a59655,140248,876,train
28b836f703a499db,140248,876,train
2a508b782c7639d9,140248,876,train
2fa028841ff126e8,140248,876,train
34146212a26f6901,140248,876,train
3cd54f4f8415fb45,140248,876,train
3d3c0de4ff85cab4,140248,876,train
4455e2cc0d1398cd,140248,876,train
44cec7bacbeba46e,140248,876,train
494f41a07068fad8,140248,876,train
49e849c9388169c0,140248,876,train
4bd0b8c10f8319f3,140248,876,train
4e128e3840f700d6,140248,876,train
4e8ddd38f378b278,140248,876,train
5585c5225cfa2490,140248,876,train
591e02d8f641fe30,140248,876,train
5a0d11d8f1f2dcbe,140248,876,train
5b7a757cf7449e73,140248,876,train
5cb8a28761ff7b60,140248,876,train
60c2048ea76b282e,140248,876,train
70b9bdcf440773e8,140248,876,train
75985bac7d50fee7,140248,876,train
76adff8d695d91c4,140248,876,train
7850ca023f37e26b,140248,876,train
81c8b8aa18fc65fa,140248,876,train
8c04467dd369b489,140248,876,train
94fb89348a619239,140248,876,train
9529c24952550c3a,140248,876,train
95a8b35da7e37c3c,140248,876,train
9bc18e61c8a51ff4,140248,876,train
9c2a13da003688e8,140248,876,train
a42fe5f0919feb42,140248,876,train
aa9b24817e5b8b20,140248,876,train
ab7805d8ed27454d,140248,876,train
b0eba092a8e2a19f,140248,876,train
bfcd3fc72801b555,140248,876,train
c49ddfdcfea9cc58,140248,876,train
c6a5e133669c21e8,140248,876,train
cc6109bf1cec1b5c,140248,876,train
cd065ea3b7903cad,140248,876,train
cde53e5fc7c630cb,140248,876,train
ce1829e3ea5cc4e9,140248,876,train
d3606e9983aae080,140248,876,train
d39c1419161e0f7d,140248,876,train
d40b5d791a8a79c8,140248,876,train
d45423a1224cf933,140248,876,train
d4b7f6d616bafd4c,140248,876,train
daf7da03befd3c44,140248,876,train
e0174a973fc7cb03,140248,876,train
e1f108ea7c3fdfce,140248,876,train
e26ac7456d03a0a2,140248,876,train
e537644924e417c1,140248,876,train
e544747ac1853620,140248,876,train
eaae0f43c753ad85,140248,876,train
f14491b7364841c1,140248,876,train
f37cd8ee723a35ce,140248,876,train
f8afbae437fbfe85,140248,876,train
fe4c3897875ee094,140248,876,train
3fa3ed934c003722,140248,876,val
4c10fd2cbee332a6,140248,876,val
6222cdcd429184d6,140248,876,val
6530a9f31c7fa0cb,140248,876,val
6ea90cc96e45fd76,140248,876,val
706f9c30ad13be8e,140248,876,val
955fc7aff6ad2ab6,140248,876,val
b4be50978dcd9a86,140248,876,val
15ac36a76c8a7c91,171077,877,test
1b145f82e8aa13ee,171077,877,test
45cc781deb59c804,171077,877,test
629210b2d72efc6b,171077,877,test
6e892363df07bbf6,171077,877,test
778f7f87b41da171,171077,877,test
aaaaa0dc48d0cae9,171077,877,test
c4df425b99b99d8a,171077,877,test
0249006f5d2e46d9,171077,877,train
03706937f8007190,171077,877,train
07936502532c0e0b,171077,877,train
10784cc6c05464cb,171077,877,train
141ca9758b37dc1f,171077,877,train
14852dae5b51252f,171077,877,train
188f24ee1d51b0f9,171077,877,train
1909eca969d56ed5,171077,877,train
19307999a7025eb7,171077,877,train
19700a9d9ab45f44,171077,877,train
1a22c9b5c24a2527,171077,877,train
1bc8cc3625deee84,171077,877,train
22280e3d3c8dace9,171077,877,train
228a5b05f86dab2e,171077,877,train
23bc22483f56cf6a,171077,877,train
25d73efbfb74df9f,171077,877,train
2a2d5d2b93b0fcd0,171077,877,train
2e020f4a47f6cf5d,171077,877,train
2f1201ded9729854,171077,877,train
3385301805bebb26,171077,877,train
364873a0c2a28013,171077,877,train
373eccbde1e29d0f,171077,877,train
3f58012ef15b8a8b,171077,877,train
436dbf2bc6d48529,171077,877,train
604d79f29c0102e9,171077,877,train
6317c9e8803767e5,171077,877,train
6324f3bb85f91903,171077,877,train
63e263f7afe210fa,171077,877,train
682b5182998ebc31,171077,877,train
69b2adf88085d07f,171077,877,train
7713147c4e18d735,171077,877,train
843efd539e6d0a49,171077,877,train
88ecf82fbb31be8f,171077,877,train
8b37bfdf40889458,171077,877,train
8ef03ea5e2dce989,171077,877,train
9f5bae9614251c7f,171077,877,train
a0c3295f242f2ff5,171077,877,train
ab223ffdb3969319,171077,877,train
adf2ae5cb0f96639,171077,877,train
b77b2a06eace7f62,171077,877,train
b849c95245c5ab96,171077,877,train
bd6a3a3f801b52de,171077,877,train
be32c301af93679e,171077,877,train
c41e37e4e9f93da7,171077,877,train
c7a80c51dbf06a0e,171077,877,train
cb4be53561138168,171077,877,train
cd851f9523f73294,171077,877,train
d027c006d7076eb8,171077,877,train
d758ea54291b3dfd,171077,877,train
daa3e1a15a3886e0,171077,877,train
db028ed4b13ee1c3,171077,877,train
e57f9bdf1259a68d,171077,877,train
e66b320ceb07e673,171077,877,train
ea24b1ec9514f231,171077,877,train
ec30dbed4c3abfe7,171077,877,train
ec3f79df4cbe3819,171077,877,train
ee92e6355d5c8ecc,171077,877,train
efb78b1728c1da61,171077,877,train
f05f30dc9b23c9ab,171077,877,train
f08dd1d2aa90ad93,171077,877,train
f48387781e05413c,171077,877,train
fa8147418c24d742,171077,877,train
fca7b315de4f10e2,171077,877,train
fd26cd06b01e4050,171077,877,train
0105b33993128f87,171077,877,val
28192d260341cf69,171077,877,val
4a6c5c1a95244db3,171077,877,val
4b0d4e8fddda18c5,171077,877,val
578c101247ae721a,171077,877,val
5b5091aabc82ade4,171077,877,val
6765b482124e6355,171077,877,val
67896a9b08d3ba9d,171077,877,val
3e7d93e451adee1e,202892,878,test
533494bfab8ab5c2,202892,878,test
53a73332c676f58a,202892,878,test
59b56479a727a0ff,202892,878,test
be08782eb501a62e,202892,878,test
e3c5e151254aedd1,202892,878,test
ee0c313707bf938d,202892,878,test
f35afd4659346c53,202892,878,test
017c99f05afce931,202892,878,train
02758eda20824319,202892,878,train
0fca0d04f51a12ed,202892,878,train
153433602a8b4ef4,202892,878,train
1795e8f2858d7bf9,202892,878,train
1b562e21156d7571,202892,878,train
221707efac0dd19e,202892,878,train
27482375d3ab0f75,202892,878,train
28febe19e5e485b6,202892,878,train
2a3d122abf0175c2,202892,878,train
2b3718cac1a454fd,202892,878,train
2cda30f5a9797bef,202892,878,train
2cf605c59d22b7c8,202892,878,train
312102c5e8ce81d5,202892,878,train
3331324f1d2e5444,202892,878,train
34717c33164cc70d,202892,878,train
36d93b85632a3476,202892,878,train
3b3e626a2aa9b8a4,202892,878,train
3ca915f6897f3f11,202892,878,train
3ede832eaca36f9c,202892,878,train
4207d08499da0913,202892,878,train
438f5b8d2345b4a4,202892,878,train
464e93da5df2fbac,202892,878,train
58da8ed3d1304762,202892,878,train
5c38b863ff011b6e,202892,878,train
665574c4621174c1,202892,878,train
77f7da93110be884,202892,878,train
7c9f41114c0a9a5e,202892,878,train
7ef487250ff05db8,202892,878,train
7f6c1f2d9c111cd8,202892,878,train
86881f218fc57fcf,202892,878,train
8b91a89f48a0cdc7,202892,878,train
9161ab6a95a64806,202892,878,train
92ad56e93fd5c791,202892,878,train
957e38901d3111e2,202892,878,train
9e0f601dde074af5,202892,878,train
ab05a12db4f561b8,202892,878,train
ab4386d396324f33,202892,878,train
adb49edf56b6e7af,202892,878,train
b239b76a194878fb,202892,878,train
b2cae3bfc0d7a859,202892,878,train
ba5928cbd8d0cb63,202892,878,train
c44b60f1a6aade74,202892,878,train
c52d0f8bfe512aea,202892,878,train
c7e2f4912ae6876f,202892,878,train
ca3dbca1e4d6e0b5,202892,878,train
cad82cca0eb1dc58,202892,878,train
cc711208ab0d2cd2,202892,878,train
cec4e7ee49caff02,202892,878,train
d6848237b22e31c7,202892,878,train
df5dabe4a5c436ef,202892,878,train
dfc032c53dc545dd,202892,878,train
e19a3ab2ed584434,202892,878,train
e5a495f73e2370d6,202892,878,train
e6c5659ff70f6376,202892,878,train
e7f31f2ac42bbf64,202892,878,train
ec1f11606bda52d9,202892,878,train
eca753ae66c152a5,202892,878,train
edfbf416a5dfbbe9,202892,878,train
f02b1224a43eeffe,202892,878,train
f3020d59ca197a07,202892,878,train
f44dc951556233f6,202892,878,train
f5284d5f8941f37b,202892,878,train
faae6afd4d0d3f08,202892,878,train
1e571b0b63ea3b44,202892,878,val
1e7d291c15670550,202892,878,val
205c1968dbe69d3b,202892,878,val
36ca9481dfef5dcc,202892,878,val
95ecf9b3d23549c9,202892,878,val
9bf026366d794b93,202892,878,val
b588fd8e2b65557e,202892,878,val
ec1a797d4563e284,202892,878,val
0c0a5b57ecc382d9,3732,879,test
13c1edd58d8a21b0,3732,879,test
3d3d287e4fbaae01,3732,879,test
42d2c13e0d1d7d89,3732,879,test
617849a7dfb40dcf,3732,879,test
bd75f6aaa2df8454,3732,879,test
e0d3f5ce6d01fcfe,3732,879,test
ed26abd96a8f966b,3732,879,test
03a2f5d6e09cbed7,3732,879,train
0426ea625fbd6ed9,3732,879,train
08eb745bfb37e253,3732,879,train
0b227d6fdd934242,3732,879,train
0b6ad6b3c546a430,3732,879,train
0c2c707f2e93c3ac,3732,879,train
108c01665533a752,3732,879,train
127e2fd769ee3e65,3732,879,train
12b879e05e796fba,3732,879,train
150227eeafeeaecd,3732,879,train
15cc484d9a469bb4,3732,879,train
185b5c041afdd680,3732,879,train
1bed8f52a4816f5f,3732,879,train
2037b3407ddc555a,3732,879,train
271d95a25281ffa4,3732,879,train
2bd472f6a823bc3d,3732,879,train
3e9cdfd8ed30c866,3732,879,train
43e4067aeec826ca,3732,879,train
485e22c31204270b,3732,879,train
4ae1b42c6936bd41,3732,879,train
4d22127b8a6a3303,3732,879,train
4f8a6f5adb670000,3732,879,train
517199630e3dde3e,3732,879,train
52b7f67b16248187,3732,879,train
553e1b15bbcab524,3732,879,train
59ec5f10e1ca9c94,3732,879,train
5e0c80e24a694676,3732,879,train
624774ff852b02ee,3732,879,train
628e310fbdac58f8,3732,879,train
63cc4766e07db44b,3732,879,train
674a731dc96d052d,3732,879,train
68b99f542ed1bc63,3732,879,train
6d607a9db29c4bcd,3732,879,train
6f1e11310dc4e4b7,3732,879,train
769784fd7818e9f4,3732,879,train
76db701ff9c6e0f7,3732,879,train
79eb59e99680b7af,3732,879,train
80e6720e847770df,3732,879,train
82c445d9e3dafca8,3732,879,train
89f058d7a1698e12,3732,879,train
8a1a97e9796ed68b,3732,879,train
8f3c78949c22fa4c,3732,879,train
90e9f8925e2ec1db,3732,879,train
91c5e45e338a6ad5,3732,879,train
9d41f83a4aceb2f0,3732,879,train
a8eab7e39cb2b954,3732,879,train
ac3e431c357cf439,3732,879,train
afae3c992d7c2b73,3732,879,train
b23d842831fdcc6d,3732,879,train
b8b3d26f2a547f00,3732,879,train
bb8f3059c37fccbe,3732,879,train
c0c1d51207c04b4d,3732,879,train
c36e5f88a0c14a70,3732,879,train
c54cdbe875cd69a5,3732,879,train
ca04a3e891df4d39,3732,879,train
cce12577627299ef,3732,879,train
d36773bbcca5a058,3732,879,train
e20a7b34d10ee625,3732,879,train
eaa23f6618dd96d7,3732,879,train
f080e90842d8164f,3732,879,train
f300be90b5a0072c,3732,879,train
f3d82bf845c28b0f,3732,879,train
f6582ead5ef4e161,3732,879,train
f9a52cb9e2b6ae64,3732,879,train
02c51ed68361a297,3732,879,val
273b050319acf370,3732,879,val
4acd29ae4d318e83,3732,879,val
7634a88cb11754ef,3732,879,val
85ef2d4665e2f808,3732,879,val
9e06931fd83f183c,3732,879,val
ce9ac150dfdea314,3732,879,val
ee654e85431db0f4,3732,879,val
34b8da9a12e4ad42,25954,880,test
3dc9193657fe47fd,25954,880,test
818d86325a242082,25954,880,test
9b2fb9c4d91b06d9,25954,880,test
bfa0c3dae064ed3c,25954,880,test
dbfae6f9bef305ea,25954,880,test
e0a073451805cb7d,25954,880,test
fc38ecd9dc6f55a6,25954,880,test
009c95d0272736d5,25954,880,train
0184c9aae5b624a2,25954,880,train
02d174b27c954a98,25954,880,train
050a30c472fd8d78,25954,880,train
0648463eb4344ac1,25954,880,train
07142f041092f0ec,25954,880,train
0ba940d010a9c45b,25954,880,train
125e1bd558cb85fd,25954,880,train
16c0c28f47bf1c64,25954,880,train
1942678d1025bb8c,25954,880,train
1db9852fe8ac4185,25954,880,train
20ec3ef95c262794,25954,880,train
21a9d16245779f2e,25954,880,train
25193f709b692092,25954,880,train
25360bb82b879bdb,25954,880,train
27b47b1214fac343,25954,880,train
2f98bc123ed17c2d,25954,880,train
345c39c20a21f326,25954,880,train
345d8b47c4ba830f,25954,880,train
34d6c864163b7be5,25954,880,train
3837984473f2b411,25954,880,train
3a537e26b81fd5a5,25954,880,train
3e5851c8ea915ac7,25954,880,train
3f460e207d2fa8b8,25954,880,train
45cf126e09bcd2f9,25954,880,train
4e0d0b565b56611c,25954,880,train
528f5132dbf8afb9,25954,880,train
554cd591c3c4ee25,25954,880,train
55c9e3652ae15fec,25954,880,train
5c6fb0e8adad98ff,25954,880,train
5dcaaa55195343c1,25954,880,train
5edbd6074a203262,25954,880,train
62c3192fb982bf46,25954,880,train
6f1f048b0325347d,25954,880,train
783870ad9cea259f,25954,880,train
82161dad5718c900,25954,880,train
8353ad5547ba4aa0,25954,880,train
8d09be62df1826e2,25954,880,train
8fa9087669d3ee54,25954,880,train
904931c82d099511,25954,880,train
9f0c8c426176f1b4,25954,880,train
a41a1c8ff75f3d2e,25954,880,train
b425187d9829d4b0,25954,880,train
b8cad45591636d5e,25954,880,train
c07595ceb9324450,25954,880,train
c8a05595a87b8d4b,25954,880,train
d53e4da3519bd685,25954,880,train
d6e672d3a270fe05,25954,880,train
d726185dfd04dc81,25954,880,train
d7efdbab33e2fca1,25954,880,train
d8335fb89e67d39b,25954,880,train
db4229c0af0bf0ea,25954,880,train
dc960827ed054ea6,25954,880,train
e0844507944cd77c,25954,880,train
e087809650c7aab9,25954,880,train
e38f596c6ec22d88,25954,880,train
ec757f94c7177941,25954,880,train
ec9a98fb871ae8d2,25954,880,train
ef5b0d7a2567ba8c,25954,880,train
f0cb9e60148ea557,25954,880,train
f7fd8b16cda7d93c,25954,880,train
fc5c3488856d0772,25954,880,train
fc7edc8c1b3efe1a,25954,880,train
ff036ce2fd669ae0,25954,880,train
0080d41241254f74,25954,880,val
04f48e390a34c5fe,25954,880,val
1076badf8bfb028b,25954,880,val
15f156995be51da0,25954,880,val
55641f870369dc8e,25954,880,val
d4a6d239bcdae3f2,25954,880,val
ec42f6a3f4d57706,25954,880,val
f22baa3ea5c2d3a8,25954,880,val
00b6f706c39fbcab,79754,881,test
0c11f6657b4393bf,79754,881,test
4f8e640d80818392,79754,881,test
72c649d03b9e3a0a,79754,881,test
861bf460de88ee51,79754,881,test
9385d7a07c082a79,79754,881,test
9557ad7eec12f318,79754,881,test
e4c36ae42d7c4b45,79754,881,test
06a8fb403d59c2a4,79754,881,train
0ea528bea2bb84ef,79754,881,train
12eacf805ba05b86,79754,881,train
16784c371bd41fab,79754,881,train
178ff78cf468c273,79754,881,train
182c2ab2a4105d99,79754,881,train
1ff48d6704d81dfc,79754,881,train
22766c0d57f16fa0,79754,881,train
233dbf75a050fef6,79754,881,train
234d81e94d67ee50,79754,881,train
277412b2a834bef6,79754,881,train
2805df27bde001e2,79754,881,train
2878b6a865a50806,79754,881,train
2900b1193fab70bd,79754,881,train
2a34ccb2147f04ac,79754,881,train
301e2a0e8155a061,79754,881,train
3c28f0786304ad2e,79754,881,train
3d01e820cf56e261,79754,881,train
3f751acd4a6b7293,79754,881,train
41f45461e75557a3,79754,881,train
4513e5ad5a5bd312,79754,881,train
489a11c034c7c3b0,79754,881,train
56e7f4d014e58ded,79754,881,train
64aeaca9de40ac88,79754,881,train
673197dc7421d0da,79754,881,train
7065dc678b858cf3,79754,881,train
72343b2ce99397c5,79754,881,train
73a4c16ad52d9942,79754,881,train
759a1cf6a728faf9,79754,881,train
762665e834f0d6b6,79754,881,train
779dfac6f139da3d,79754,881,train
7b79c64b32e92aa7,79754,881,train
7e1af32200452ebd,79754,881,train
809949d349e0a78d,79754,881,train
875606b242aa4ef9,79754,881,train
87c58cdb056630bf,79754,881,train
8945557186275048,79754,881,train
8ec6a1b2ff7e24eb,79754,881,train
906b6ecc46f8e715,79754,881,train
91fa026e292313f9,79754,881,train
92a7292e1f7d4ef6,79754,881,train
98249f2406cd3013,79754,881,train
984dc89546a17cf0,79754,881,train
9bbd90e89e4ca07d,79754,881,train
9c545ae1d08a8f3d,79754,881,train
9dd20936c0fb6a6f,79754,881,train
a57c19536fe46e9a,79754,881,train
aad37645c7a7beb6,79754,881,train
adbb8ccd6f7de870,79754,881,train
b09897148361cdbd,79754,881,train
b4b95d59a5dde090,79754,881,train
b51d9f9723c31919,79754,881,train
b98731101bc3f03e,79754,881,train
c304385ba70a63d5,79754,881,train
cdcfe5c0bbec2c9a,79754,881,train
ceb478b5e1199c48,79754,881,train
d310f6c907c69524,79754,881,train
de2247b3e60534cf,79754,881,train
df12a7a9c92b4c81,79754,881,train
e6f94725725e7bee,79754,881,train
ecf41eb642249ec2,79754,881,train
fa5d9d995fba8623,79754,881,train
fbff2cf40ec74708,79754,881,train
fedbd0c62479e8a7,79754,881,train
14347dc9ffa261ba,79754,881,val
18a29064c234cae3,79754,881,val
2307b26896a03615,79754,881,val
5ea5efdea3ccdd51,79754,881,val
6a38ae0f3e97aa42,79754,881,val
7f9b672c335b11e4,79754,881,val
d94b19be5baf3be6,79754,881,val
e792abb1b6f259d3,79754,881,val
4c64879a34b11d2a,84194,882,test
511149956f85cb05,84194,882,test
5f72bf8a1e9b0448,84194,882,test
632168fdd8ae98a6,84194,882,test
7aa8d83f8904e2f8,84194,882,test
8b0a90eade8e2fe3,84194,882,test
95cf7b5dfabbbbcf,84194,882,test
ca04b94d92bd362a,84194,882,test
04e6b63840819097,84194,882,train
058db767d7b48f4a,84194,882,train
071b89012ae6b36d,84194,882,train
08465b6f82b68ac0,84194,882,train
0acd107bc54c34f3,84194,882,train
0bfd6fe3eb03e945,84194,882,train
0ef266b1b77cf455,84194,882,train
11a8511e29a0a260,84194,882,train
146e22d03c75bfd6,84194,882,train
19cc9f283dcbbf90,84194,882,train
